,Completion-Primary education,Completion-Primary education,Completion-Lower secondary education,Completion-Lower secondary education,Completion-Upper secondary education,Completion-Upper secondary education,Proportion of children in grade 2 or 3 achieving minimum proficiency level,Proportion of children in grade 2 or 3 achieving minimum proficiency level,Proportion of children at the end of primary achieving minimum proficiency level,Proportion of children at the end of primary achieving minimum proficiency level,Proportion of children at the end of lower secondary achieving minimum proficiency level,Proportion of children at the end of lower secondary achieving minimum proficiency level,youth_literacy,youth_literacy,Region
,male,female,male,female,male,female,reading ,math,reading ,math,reading ,math,male,female,
Afghanistan, 0.67 , 0.40 , 0.49 , 0.26 , 0.32 , 0.14 , 0.47 , 0.52 , 0.55 , 0.63 , NA , NA , 0.62 , 0.32 ,
Albania, 0.91 , 0.93 , 0.97 , 0.96 , 0.43 , 0.60 , 0.86 , NA , 0.95 , 0.97 , 0.48 , 0.39 , 0.99 , 0.99 ,
Algeria, 0.93 , 0.94 , 0.57 , 0.72 , 0.30 , 0.47 , NA , 0.41 , NA , NA , 0.21 , 0.19 , NA , NA ,
Andorra, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Angola, 0.53 , 0.49 , 0.41 , 0.31 , 0.21 , 0.15 , NA , NA , NA , NA , NA , NA , 0.85 , 0.71 ,
Anguilla, NA , NA , NA , NA , NA , NA , 0.59 , 0.38 , 0.76 , 0.67 , NA , NA , NA , NA ,LATAM-Caribbean
Antigua and Barbuda, NA , NA , NA , NA , NA , NA , 0.38 , 0.46 , 0.50 , 0.78 , NA , NA , NA , NA ,LATAM-Caribbean
Argentina, 0.95 , 0.97 , 0.72 , 0.81 , 0.53 , 0.66 , 0.62 , 0.63 , 0.67 , 0.59 , 0.62 , 0.38 , 0.99 , 1.00 ,LATAM-Caribbean
Armenia, 1.00 , 0.99 , 0.94 , 0.99 , 0.91 , 0.96 , NA , NA , NA , 0.95 , NA , 0.76 , 1.00 , 1.00 ,
Australia, NA , NA , NA , NA , NA , NA , 0.95 , 0.96 , 0.94 , 0.95 , 0.82 , 0.78 , NA , NA ,
Austria, NA , NA , NA , NA , NA , NA , NA , NA , 0.87 , 0.95 , 0.84 , 0.87 , NA , NA ,
Azerbaijan, NA , NA , NA , NA , NA , NA , NA , NA , 0.82 , 0.71 , 0.27 , 0.55 , 1.00 , 1.00 ,
Bahamas, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Bahrain, NA , NA , NA , NA , NA , NA , NA , 0.72 , NA , NA , NA , 0.75 , 0.94 , 0.95 ,
Bangladesh, 0.69 , 0.79 , 0.53 , 0.55 , 0.31 , 0.26 , 0.65 , 0.39 , 0.91 , 0.81 , 0.87 , 0.57 , 0.92 , 0.94 ,
Barbados, 0.99 , 0.99 , 0.98 , 0.98 , 0.91 , 0.97 , NA , NA , 0.87 , 0.60 , NA , NA , 1.00 , 1.00 ,LATAM-Caribbean
Belarus, 1.00 , 1.00 , 1.00 , 1.00 , 0.96 , 0.98 , NA , NA , NA , NA , NA , NA , NA , NA ,
Belgium, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.80 , 0.80 , NA , NA ,
Belize, 0.78 , 0.86 , 0.40 , 0.48 , 0.20 , 0.25 , 0.25 , NA , NA , NA , NA , NA , NA , NA ,LATAM-Caribbean
Benin, 0.51 , 0.44 , 0.25 , 0.13 , 0.12 , 0.05 , 0.10 , 0.34 , 0.52 , 0.40 , NA , NA , 0.64 , 0.41 ,
Bhutan, 0.67 , 0.71 , 0.41 , 0.38 , 0.25 , 0.18 , NA , NA , NA , NA , 0.33 , 0.51 , 0.90 , 0.84 ,
Bolivia (Plurinational State of), NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.99 , 0.99 ,LATAM-Caribbean
Bosnia and Herzegovina, 0.99 , 1.00 , 0.97 , 0.97 , 0.92 , 0.92 , NA , NA , NA , NA , NA , 0.77 , 1.00 , 1.00 ,
Botswana, NA , NA , NA , NA , NA , NA , 0.56 , 0.61 , 0.66 , 0.66 , 0.79 , 0.80 , 0.96 , 0.99 ,
Brazil, 0.94 , 0.97 , 0.73 , 0.82 , 0.53 , 0.64 , 0.78 , 0.77 , 0.97 , 1.00 , 0.49 , 0.30 , 0.99 , 0.99 ,LATAM-Caribbean
British Virgin Islands, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,LATAM-Caribbean
Brunei Darussalam, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.99 , 1.00 ,
Bulgaria, NA , NA , NA , NA , NA , NA , NA , NA , 0.93 , 0.92 , 0.59 , 0.58 , 0.98 , 0.98 ,
Burkina Faso, 0.32 , 0.29 , 0.13 , 0.06 , 0.06 , 0.02 , 0.35 , 0.59 , 0.57 , 0.59 , NA , NA , 0.57 , 0.44 ,
Burundi, 0.46 , 0.54 , 0.26 , 0.19 , 0.04 , 0.03 , 0.79 , 0.97 , 0.56 , 0.87 , NA , NA , 0.85 , 0.75 ,
Cabo Verde, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.98 , 0.99 ,
Cambodia, 0.68 , 0.79 , 0.41 , 0.39 , 0.20 , 0.20 , NA , NA , 0.61 , NA , 0.38 , 0.17 , 0.92 , 0.93 ,
Cameroon, 0.67 , 0.64 , 0.46 , 0.41 , 0.18 , 0.14 , 0.30 , 0.55 , 0.49 , 0.35 , NA , NA , 0.85 , 0.76 ,
Canada, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.89 , 0.86 , NA , NA ,
Central African Republic, 0.54 , 0.33 , 0.16 , 0.08 , 0.08 , 0.06 , NA , NA , NA , NA , NA , NA , 0.49 , 0.27 ,
Chad, 0.31 , 0.24 , 0.18 , 0.10 , 0.15 , 0.06 , 0.18 , 0.48 , 0.16 , 0.19 , 0.39 , 0.33 , 0.41 , 0.22 ,
Chile, NA , NA , NA , NA , NA , NA , 0.70 , 0.63 , 0.94 , 0.98 , 0.72 , 0.63 , 0.99 , 0.99 ,LATAM-Caribbean
China, 0.97 , 0.97 , 0.93 , 0.93 , 0.64 , 0.67 , 0.82 , 0.85 , NA , NA , 0.80 , 0.79 , 1.00 , 1.00 ,
Colombia, 0.91 , 0.95 , 0.74 , 0.81 , 0.69 , 0.78 , 0.82 , 0.82 , 0.87 , 0.57 , 0.89 , 0.79 , 0.98 , 0.99 ,LATAM-Caribbean
Comoros, 0.75 , 0.77 , 0.47 , 0.45 , 0.24 , 0.32 , NA , NA , 0.66 , 0.70 , NA , NA , 0.74 , 0.70 ,
Congo, 0.78 , 0.82 , 0.56 , 0.45 , 0.28 , 0.19 , 0.38 , 0.71 , 0.41 , 0.29 , NA , NA , 0.86 , 0.77 ,
Cook Islands, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Costa Rica, 0.94 , 0.95 , 0.55 , 0.71 , 0.38 , 0.56 , 0.89 , 0.84 , 0.94 , 0.95 , 0.60 , 0.38 , 0.99 , 0.99 ,LATAM-Caribbean
Côte d'Ivoire, 0.60 , 0.53 , 0.36 , 0.22 , 0.17 , 0.15 , 0.17 , 0.34 , 0.48 , 0.27 , NA , NA , 0.59 , 0.47 ,
Croatia, NA , NA , NA , NA , NA , NA , NA , NA , 0.99 , 0.93 , 0.80 , 0.68 , 1.00 , 1.00 ,
Cuba, 0.99 , 1.00 , 0.98 , 0.98 , 0.81 , 0.86 , NA , NA , 0.94 , 0.95 , NA , NA , 1.00 , 1.00 ,LATAM-Caribbean
Cyprus, NA , NA , NA , NA , NA , NA , 0.87 , 0.93 , NA , NA , 0.64 , 0.78 , 1.00 , 1.00 ,
Czechia, NA , NA , NA , NA , NA , NA , 0.98 , 0.96 , NA , NA , 0.78 , 0.78 , NA , NA ,
Democratic People's Republic of Korea, 1.00 , 1.00 , 1.00 , 1.00 , 1.00 , 1.00 , 0.94 , 0.83 , NA , NA , NA , NA , NA , NA ,
Democratic Republic of the Congo, 0.71 , 0.66 , 0.59 , 0.49 , 0.30 , 0.21 , NA , NA , 0.81 , 0.85 , NA , NA , 0.91 , 0.80 ,
Denmark, NA , NA , NA , NA , NA , NA , 0.99 , 0.96 , NA , NA , 0.85 , 0.86 , NA , NA ,
Djibouti, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Dominica, NA , NA , NA , NA , NA , NA , 0.81 , 0.50 , 0.40 , 0.29 , NA , NA , NA , NA ,LATAM-Caribbean
Dominican Republic, 0.88 , 0.94 , 0.76 , 0.89 , 0.48 , 0.66 , 0.46 , 0.28 , 0.65 , 0.63 , 0.28 , 0.09 , 0.99 , 0.99 ,LATAM-Caribbean
Ecuador, NA , NA , NA , NA , NA , NA , 0.75 , 0.78 , 0.68 , 0.64 , 0.72 , 0.43 , 0.99 , 0.99 ,LATAM-Caribbean
Egypt, 0.91 , 0.92 , 0.79 , 0.81 , 0.71 , 0.69 , 0.05 , NA , NA , NA , NA , 0.47 , 0.89 , 0.87 ,
El Salvador, 0.84 , 0.89 , 0.73 , 0.74 , 0.34 , 0.36 , NA , 0.23 , 0.78 , 0.79 , NA , 0.20 , 0.98 , 0.98 ,LATAM-Caribbean
Equatorial Guinea, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.98 , 0.99 ,
Eritrea, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Estonia, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.89 , 0.89 , 1.00 , 1.00 ,
Eswatini, 0.52 , 0.68 , 0.38 , 0.45 , 0.31 , 0.33 , NA , NA , 0.99 , 0.91 , NA , NA , 0.92 , 0.95 ,
Ethiopia, 0.51 , 0.51 , 0.42 , 0.36 , 0.13 , 0.13 , NA , NA , NA , NA , NA , NA , NA , NA ,
Fiji, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Finland, NA , NA , NA , NA , NA , NA , 0.99 , 0.97 , NA , NA , 0.89 , 0.86 , NA , NA ,
France, NA , NA , NA , NA , NA , NA , 0.95 , 0.87 , NA , NA , 0.79 , 0.77 , NA , NA ,
Gabon, 0.57 , 0.67 , 0.23 , 0.26 , 0.11 , 0.11 , NA , NA , 0.95 , 0.90 , NA , NA , 0.87 , 0.89 ,
Gambia, 0.56 , 0.57 , 0.50 , 0.46 , 0.31 , 0.29 , 0.23 , 0.31 , 0.33 , 0.22 , NA , NA , 0.66 , 0.56 ,
Georgia, NA , NA , NA , NA , NA , NA , 0.86 , 0.78 , NA , NA , 0.48 , 0.43 , 1.00 , 1.00 ,
Germany, NA , NA , NA , NA , NA , NA , NA , NA , 0.97 , 0.96 , 0.84 , 0.83 , NA , NA ,
Ghana, 0.64 , 0.68 , 0.50 , 0.50 , 0.42 , 0.35 , 0.71 , 0.55 , 0.72 , 0.61 , NA , 0.21 , 0.88 , 0.83 ,
Greece, NA , NA , NA , NA , NA , NA , 0.95 , NA , NA , NA , 0.73 , 0.64 , 0.99 , 0.99 ,
Grenada, NA , NA , NA , NA , NA , NA , 0.54 , 0.43 , 0.66 , 0.57 , NA , NA , 0.99 , 1.00 ,LATAM-Caribbean
Guatemala, 0.83 , 0.77 , 0.54 , 0.46 , 0.27 , 0.25 , 0.50 , 0.41 , 0.40 , 0.45 , 0.15 , 0.18 , 0.95 , 0.93 ,LATAM-Caribbean
Guinea, 0.58 , 0.49 , 0.43 , 0.25 , 0.29 , 0.15 , NA , NA , NA , NA , NA , NA , 0.57 , 0.37 ,
Guinea-Bissau, 0.33 , 0.26 , 0.20 , 0.14 , 0.11 , 0.08 , NA , NA , NA , NA , NA , NA , 0.71 , 0.50 ,
Guyana, 0.96 , 0.99 , 0.80 , 0.88 , 0.49 , 0.64 , NA , NA , NA , NA , NA , NA , 0.96 , 0.97 ,LATAM-Caribbean
Haiti, 0.49 , 0.58 , 0.32 , 0.38 , 0.17 , 0.16 , NA , NA , NA , NA , NA , NA , NA , NA ,LATAM-Caribbean
Holy See, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Honduras, 0.81 , 0.85 , 0.42 , 0.55 , 0.27 , 0.33 , 0.93 , 0.92 , 0.84 , 0.77 , 0.89 , 0.61 , 0.95 , 0.97 ,LATAM-Caribbean
Hungary, NA , NA , NA , NA , NA , NA , NA , NA , 0.95 , 0.92 , 0.73 , 0.88 , 0.99 , 0.99 ,
Iceland, NA , NA , NA , NA , NA , NA , 0.93 , NA , NA , NA , 0.78 , 0.76 , NA , NA ,
India, 0.92 , 0.91 , 0.82 , 0.79 , 0.46 , 0.40 , 0.25 , 0.28 , NA , NA , 0.17 , 0.15 , 0.90 , 0.82 ,
Indonesia, 0.91 , 0.92 , 0.64 , 0.59 , 0.40 , 0.37 , 0.66 , 0.49 , NA , NA , 0.45 , 0.31 , 1.00 , 1.00 ,
Iran (Islamic Republic of), NA , NA , NA , NA , NA , NA , 0.76 , 0.65 , NA , NA , NA , 0.63 , 0.98 , 0.98 ,
Iraq, 0.78 , 0.73 , 0.46 , 0.47 , 0.45 , 0.43 , NA , NA , NA , NA , NA , NA , 0.57 , 0.49 ,
Ireland, NA , NA , NA , NA , NA , NA , 0.97 , 0.97 , NA , NA , 0.90 , 0.94 , NA , NA ,
Israel, NA , NA , NA , NA , NA , NA , 0.93 , NA , NA , NA , 0.73 , 0.68 , NA , NA ,
Italy, NA , NA , NA , NA , NA , NA , 0.98 , 0.93 , NA , NA , 0.79 , 0.89 , 1.00 , 1.00 ,
Jamaica, 0.99 , 1.00 , 0.97 , 0.97 , 0.80 , 0.83 , 0.87 , 0.14 , NA , NA , 0.64 , 0.77 , 0.94 , 0.99 ,LATAM-Caribbean
Japan, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Jordan, 0.96 , 0.97 , 0.86 , 0.88 , 0.49 , 0.63 , NA , 0.50 , NA , NA , 0.54 , 0.45 , 0.99 , 0.99 ,
Kazakhstan, 1.00 , 1.00 , 1.00 , 1.00 , 0.95 , 0.96 , NA , NA , NA , 0.96 , 0.59 , 0.91 , 1.00 , 1.00 ,
Kenya, 0.77 , 0.82 , 0.61 , 0.69 , 0.44 , 0.38 , 0.60 , 0.71 , 0.80 , 0.77 , NA , NA , 0.87 , 0.86 ,
Kiribati, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Kuwait, NA , NA , NA , NA , NA , NA , 0.58 , 0.33 , NA , NA , NA , 0.45 , 0.99 , 1.00 ,
Kyrgyzstan, 0.99 , 0.99 , 0.95 , 0.97 , 0.82 , 0.85 , NA , NA , 0.36 , 0.35 , 0.17 , 0.13 , NA , NA ,
Lao People's Democratic Republic, 0.87 , 0.86 , 0.57 , 0.55 , 0.33 , 0.31 , 0.83 , 0.46 , NA , NA , NA , NA , 0.94 , 0.91 ,
Latvia, NA , NA , NA , NA , NA , NA , 0.98 , 0.96 , NA , NA , 0.82 , 0.79 , 1.00 , 1.00 ,
Lebanon, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.30 , 0.71 , NA , NA ,
Lesotho, 0.60 , 0.83 , 0.29 , 0.46 , 0.20 , 0.27 , NA , NA , 0.79 , 0.58 , NA , NA , 0.80 , 0.94 ,
Liberia, 0.36 , 0.33 , 0.29 , 0.23 , 0.18 , 0.09 , NA , NA , NA , NA , NA , NA , NA , NA ,
Libya, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Liechtenstein, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.88 , 0.86 , NA , NA ,
Lithuania, NA , NA , NA , NA , NA , NA , NA , NA , 0.92 , 0.99 , 0.75 , 0.75 , 1.00 , 1.00 ,
Luxembourg, NA , NA , NA , NA , NA , NA , 0.99 , NA , NA , NA , 0.74 , 0.74 , NA , NA ,
Madagascar, NA , NA , NA , NA , NA , NA , NA , NA , 0.79 , 0.94 , NA , NA , 0.78 , 0.75 ,
Malawi, 0.43 , 0.52 , 0.23 , 0.21 , 0.15 , 0.13 , 0.22 , 0.51 , 0.24 , 0.41 , NA , NA , 0.72 , 0.73 ,
Malaysia, NA , NA , NA , NA , NA , NA , 0.86 , 0.71 , 0.88 , 0.47 , 0.73 , 0.42 , 0.97 , 0.98 ,
Maldives, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.99 , 0.99 ,
Mali, 0.50 , 0.41 , 0.36 , 0.25 , 0.23 , 0.12 , 0.02 , 0.03 , 0.12 , 0.13 , NA , NA , 0.61 , 0.39 ,
Malta, NA , NA , NA , NA , NA , NA , 0.74 , 0.87 , NA , NA , 0.64 , 0.84 , 0.98 , 0.99 ,
Marshall Islands, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 0.98 , 0.99 ,
Mauritania, 0.64 , 0.56 , 0.42 , 0.34 , 0.14 , 0.15 , NA , NA , 0.47 , 0.38 , NA , NA , NA , NA ,
Mauritius, NA , NA , NA , NA , NA , NA , NA , NA , 0.78 , 0.79 , 0.77 , 0.42 , 0.98 , 0.99 ,
Mexico, 0.97 , 0.96 , 0.88 , 0.87 , 0.25 , 0.22 , 0.78 , 0.78 , 0.50 , 0.40 , 0.66 , 0.35 , 0.99 , 0.99 ,LATAM-Caribbean
Micronesia (Federated States of), NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Monaco, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA ,
Mongolia, 0.96 , 0.99 , 0.88 , 0.93 , 0.64 , 0.78 , NA , 0.67 , NA , NA , NA , 0.66 , 0.98 , 0.99 ,
Montenegro, 1.00 , 1.00 , 0.99 , 0.99 , 0.84 , 0.87 , NA , NA , NA , NA , 0.58 , 0.48 , 0.99 , 0.99 ,
Montserrat, NA , NA , NA , NA , NA , NA , 0.57 , 0.54 , 0.70 , 0.81 , NA , NA , NA , NA ,LATAM-Caribbean
Morocco, NA , NA , NA , NA , NA , NA , 0.21 , 0.41 , NA , NA , NA , 0.41 , 0.95 , 0.88 ,
Mozambique, 0.43 , 0.37 , 0.13 , 0.10 , 0.08 , 0.04 , NA , NA , 0.78 , 0.67 , NA , NA , 0.79 , 0.63 ,
