 X         X.1       Los.Angeles Phoenix San.Diego San.Fransisco Seattle,,,,,,
##   <chr>     <chr>           <int>   <int>     <int>         <int>   <int>,,,,,,
"## 1 ""ALASKA""  ""on time""         497     221       212           503    1841",,,,,,
"## 2 """"        ""delayed""          62      12        20           102     305",,,,,,
"## 3 """"        """"                 NA      NA        NA            NA      NA",,,,,,
"## 4 ""AM WEST"" ""on time""         694    4840       383           320     201",,,,,,
"## 5 """"        ""delayed""         117     415        65           129      61",,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,Los Angeles,Phoenix,San Diego,San Francisco,Seattle
ALASKA,on time,497,221,212,503,1841
,delayed,62,12,20,102,305
,,,,,,
AM WEST,on time,694,4840,383,320,201
,delayed,117,415,65,129,61
